,Close,Volume,t,macd,%K,%D,rsi,atr,diff,cusum,srl_corr,roc30,roc40,roc50,roci,vroci,bb_sq,bb_l,bb_t,4H%K,4H%D,4Hmacd,4H_rsi,4H_atr,Tr6,Tr9,Tr13,Tr20,TrD3,TrD6,TrD9,TrD13,TrD20,Vtr20,VtrD3,VtrD6,VtrD9,VtrD13,StD,St4H,bb_cross,Volatility,DVol,Vol_Vol,VV,MAV,MAV_signal,ret,bin
2023-05-10 17:00:00,1662.15,1487.7506,1683738000000.0,-1.8771193229919412,25.986731136849333,57.09482938094953,29.035185206340074,12.418610482753897,-0.030262695682868213,88540376.45999925,0.3456128259544602,-1.5144781982686566,-1.481788815458021,-2.049006435188458,0.8191059751830245,1125.800912425253,61.17399999999998,-13.597611202635925,-0.2222776212547149,57.5846171145845,57.5846171145845,-2.1258729976766846,37.366457120522554,35.550295586178734,-42.700000000000045,-45.43444444444435,-42.263076923076824,-35.442999999999984,-21.309999999999945,-21.309999999999945,-21.309999999999945,-21.309999999999945,-21.309999999999945,1134.61361,-11102.744,-11102.744,-11102.744,-11102.744,-31.108098244100194,0.0,-1.0,0.014823512351128932,0.008742462633500933,0.20061278999354215,1.1173548352204272,0.014704996816992394,-0.00011851553413653841,0.014733928947447628,1.0
2023-05-11 17:00:00,1637.66,585.7891999999999,1683824400000.0,-2.0351259407427023,15.892462140548151,29.540566964958014,27.44915691235431,10.97242729658747,-0.012108412205732222,88620728.43999918,-0.19206935337510717,-2.3056594543968516,-2.5538802080234113,-4.410408470599219,-2.467422679244169,491.26528749552983,38.519000000000005,-5.2746642991898955,-0.13693668836651768,20.912029947251945,20.912029947251945,-2.390891218713193,5.118098874189528,33.553294353739574,-16.648333333333085,-20.086666666666588,-24.935384615384464,-28.270499999999856,-12.36999999999989,-12.36999999999989,-12.36999999999989,-12.36999999999989,-12.36999999999989,210.34018999999995,-12135.4778,-12135.4778,-12135.4778,-12135.4778,-13.648104824409863,0.0,-1.0,0.014756584555012659,0.009805059743700181,0.13617129053208654,1.0760008966964245,0.012006459275141136,-0.0027501252798715226,-0.00036027014154327297,0.0
2023-05-12 02:30:00,1626.85,436.3284,1683858600000.0,-0.6350440782091162,23.263797200950403,35.179105454904395,29.98550005723544,9.148624022881947,-0.008794237952601591,88651989.27999918,-0.09907300102206494,-3.2529511462638667,-3.3615691678943205,-2.9424223079997947,-1.4027410171852248,-149.74919818534585,23.940000000000055,-4.921375921375919,-0.2055712582028366,9.047013977128165,8.046051430273488,-1.9337464154413375,12.67235780048486,30.903146315291618,-16.320000000000164,-17.691111111111013,-19.583846153846252,-18.075000000000045,-42.0300000000002,-42.0300000000002,-35.7466666666669,-31.88000000000011,-28.835000000000036,200.00653999999997,-13527.4568,-13527.4568,-13113.284066666667,-12858.408538461537,-11.915308253953992,1.0009625468546766,-1.0,0.01382607219229816,0.01143437971574456,0.16227525076941393,0.9861483681965966,0.014370024212184274,0.0005439520198861139,-0.024519777484095062,0.0
2023-05-12 06:00:00,1602.53,346.4395,1683871200000.0,-3.048371066625611,8.705318966991475,14.828152696546146,22.94931889688263,9.935893432082613,-0.001994851452925772,88663314.11999919,-0.030330457130877158,-3.5904007315561848,-4.13426335813932,-4.324853579467098,-1.8278501053224034,-193.36369581121812,62.34999999999991,-23.931224714968277,-0.3838207652761558,36.61706858217863,36.61706858217863,0.2655287866312932,12.058492217219126,30.869806485595614,-13.611666666666679,-18.90444444444438,-26.997692307692432,-33.894000000000005,-66.35000000000014,-66.35000000000014,-66.35000000000014,-66.35000000000014,-59.752500000000055,130.01962,-13617.3457,-13617.3457,-13617.3457,-13617.3457,-6.122833729554671,0.0,-1.0,0.014747796576050423,0.013132461696707686,0.17483050496626565,0.9880930207319134,0.014208563490757383,-0.0005392330852930401,-0.03792752709777658,0.0
2023-05-12 19:30:00,1655.69,584.2657,1683919800000.0,1.689845207656771,93.03011160244273,63.37685542970178,64.3067970643838,10.939753207056754,0.019842973826981414,88707289.10999921,-0.5757534512639787,2.0695139693734226,0.39048052144914686,0.6975952123195209,-1.095178360870035,161.10357272482784,30.550000000000182,-0.21012488041988583,-0.006878064825528137,93.03011160244273,93.03011160244273,2.406015019047021,88.82459497908853,32.8807256647806,17.964999999999918,19.33555555555563,20.686923076922994,23.402000000000044,-13.190000000000055,-13.190000000000055,-13.190000000000055,-13.190000000000055,-13.190000000000055,273.61653500000006,-13379.5195,-13379.5195,-13379.5195,-13379.5195,29.653256172740953,0.0,1.0,0.013861866617256247,0.013986986394660436,0.21195377004546412,1.0813560717385198,0.014201088434529366,0.00033922181727311963,0.0030561276567473428,1.0
2023-05-14 13:30:00,1677.09,111.413,1684071000000.0,0.3698429230496483,87.01384311140377,76.127807553046,61.819799450293765,5.254706488296038,0.003260950356181347,88847306.6799992,-0.5407258582212092,0.4534237385595822,0.9559297138832465,0.6191616119800535,0.15129522647253257,46.47273220945674,10.636999999999944,-0.1145425788728865,-0.01076831614862152,80.50082101806231,80.50082101806231,1.5076693775965735,90.01848389583976,13.317874176657403,6.345000000000027,6.785555555555447,6.829230769230662,6.694500000000062,12.86999999999989,12.86999999999989,12.86999999999989,12.86999999999989,12.86999999999989,31.639154999999988,-4952.2335,-4952.2335,-4952.2335,-4952.2335,10.886035558357776,0.0,1.0,0.015404997053982473,0.006748131015847243,0.3258485837100911,0.6999117679449095,0.016862486303362866,0.0014574892493803924,0.0025758903815538137,1.0
2023-05-15 01:30:00,1684.41,571.6747,1684114200000.0,1.301359604810502,85.28116092251918,61.71522646566433,64.98908359123297,8.19676944737637,0.008118785653958405,88887358.11999923,0.2193190471756267,0.9438711301283663,0.606838883081982,1.2990058996518026,-0.0042646056587134495,686.6237194358616,27.701000000000022,-0.11396494370522287,-0.004114109371691375,81.72437514331617,81.72437514331617,2.840600705075386,80.18050869262458,22.48831827330442,18.358333333333576,19.04000000000019,19.643846153846198,17.413500000000113,8.38000000000011,12.316666666666606,14.941111111111013,16.556153846154075,17.828000000000202,392.598525,-7458.2058,-6469.461133333334,-5810.298022222221,-5404.659184615384,23.565934456854848,0.0,1.0,0.012660729013158742,0.005699339181168691,0.3417769708768348,0.688970071499908,0.01360774957277267,0.0009470205596139279,-0.010413141693530803,0.0
2023-05-15 16:00:00,1695.43,385.8647,1684166400000.0,0.327814077846857,90.08870034708859,72.78287394910235,66.12149833056654,6.957344249929652,0.005387756065359461,88936256.29999922,-0.07760064276550907,0.6542350140405235,1.8300739957716718,0.7086427086427124,-0.18218480287199346,-204.17455420886827,17.055000000000064,-0.06291208791208676,-0.0036887767758479345,45.37417113988028,56.55516418429212,-0.014452474305480578,67.74156527621906,20.016471526073275,9.931666666666843,11.344444444444434,11.465384615384664,9.6724999999999,19.40000000000009,19.40000000000009,19.40000000000009,19.40000000000009,19.40000000000009,241.53601000000003,-7644.0158,-7644.0158,-7644.0158,-7644.0158,17.305826397986237,-11.180993044411835,1.0,0.01011649206464826,0.005399596232439791,0.28623719575137063,1.4406386019281079,0.011046995181886541,0.0009305031172382808,-0.009720247960694373,0.0
2023-05-24 03:00:00,1702.28,295.34839999999997,1684897200000.0,-1.7548576546255688,13.37295690936081,13.294611744430577,29.251301742168934,5.1924045832905295,-0.007327926782748406,89620359.63999915,0.041807726444316025,-1.146902202632939,-0.8769375895279877,-0.2548882886155837,0.8816799374203623,-595.9302259798899,19.024000000000115,-4.226594301221209,-0.2221716937143179,22.37057858983367,22.32198839508428,-2.9774140155196047,8.84971060652363,24.53966062735211,-11.220000000000027,-14.11666666666656,-15.243846153846334,-15.40800000000013,23.660000000000082,23.660000000000082,13.986666666666679,3.5692307692306713,-4.634500000000116,168.57963999999998,-9231.390899999999,-9231.390899999999,-9341.698566666666,-9460.491438461537,0.0783451649302318,0.04859019474939075,-1.0,0.01173696028221285,0.01631443320742672,0.5628478211606184,2.0062670957538615,0.01229055599150338,0.0005535957092905296,0.023750499330309927,1.0
2023-05-24 14:00:00,1664.54,611.8723,1684936800000.0,-1.0807266130071191,24.158940397350705,30.66937435892736,18.716823768802755,7.248585950779335,-0.008411303681779891,89657513.93999916,0.33668322945944146,-3.3452370583282596,-2.821580154944621,-3.0146596126506173,-1.5588806021540809,883.0337279124119,27.710000000000036,-3.7392249901146775,-0.13494135655412026,37.830319888734316,37.830319888734316,-0.7629093833591813,7.216287095842333,20.950811661261636,-17.73333333333335,-19.8900000000001,-21.424615384615436,-23.971000000000004,-14.079999999999927,-14.079999999999927,-14.079999999999927,-14.079999999999927,-14.079999999999927,413.380615,-8914.866999999998,-8914.866999999998,-8914.866999999998,-8914.866999999998,-6.5104339615766555,0.0,-1.0,0.01851217219948929,0.021506533287834837,0.5034687904109993,1.7396213706304178,0.016289645303165436,-0.0022225268963238544,-0.010375238804714915,0.0
2023-05-25 12:00:00,1681.33,509.541,1685016000000.0,1.6761042031368238,72.46949030868593,65.01292150967114,64.81395595557672,6.3349748275380175,0.0070310178394086265,89730967.4399992,0.12168529230393887,0.10240472490637871,0.7568766105351401,-0.4146108876819105,-1.4712600236698852,187.64373621425113,18.263000000000147,-0.24564229657165965,-0.013450270852086605,53.91802290536488,74.79038586810294,1.2172609790459836,71.29901350464405,15.930381169703766,11.251666666666324,11.617777777777746,12.926923076922776,15.078500000000076,-4.7000000000000455,-4.7000000000000455,-4.7000000000000455,-4.7000000000000455,-4.7000000000000455,352.058535,-8111.6025,-8111.6025,-8111.6025,-8111.6025,7.456568799014789,-20.872362962738066,1.0,0.01764230727108291,0.01764033525144176,0.38159763934671015,1.936713913808457,0.019312544503974016,0.0016702372328911072,0.007202631250260216,1.0
2023-05-26 13:30:00,1705.09,437.54729999999995,1685107800000.0,0.8854627462988773,82.56880733944895,82.66234485180955,72.0806918952501,5.004667701748668,0.0032367335515237627,89817021.52999924,-0.008453319153342397,1.025607602886629,1.0297977733141288,1.2505715456375448,0.4840774435644041,-78.00296244633796,21.278999999999996,-0.11606363976238461,-0.00545437472448821,81.1232063334986,81.1232063334986,2.1990298305106917,90.77852979916544,17.057219594719154,9.184999999999945,10.131111111111068,10.41076923076912,13.433500000000095,-4.5900000000001455,-4.5900000000001455,-4.5900000000001455,-4.5900000000001455,-4.5900000000001455,274.26268999999996,-6436.906,-6436.906,-6436.906,-6436.906,-0.09353751236059793,0.0,1.0,0.015632652843759778,0.013453797175739033,0.38944425082537865,1.3493780409923,0.016210231154091974,0.0005775783103321962,-0.002298998879824432,0.0
2023-05-28 00:30:00,1727.5,489.5191,1685233800000.0,1.6247333727767375,81.70144462279285,71.16258151972198,73.25762478433536,5.224428449664564,0.012125313806898852,89936717.6299992,-0.5205131115108407,1.1630085966597115,0.833518170462636,1.12925225821181,-0.010657462343450996,-133.50939573914263,21.238000000000056,-0.31168368173715627,-0.014675754860964094,75.99893446989877,79.63654454856011,1.9373394694194759,94.57917044584438,13.013737239603076,15.23166666666657,17.02777777777783,18.323846153846034,20.236000000000104,-29.70999999999981,-6.380000000000109,1.3966666666665333,6.182307692307631,9.95100000000025,406.58491,-4775.976066666635,-3565.459733333333,-3161.9542888888886,-2913.6432461538466,10.538863103070867,-3.6376100786613392,1.0,0.011178241862186706,0.0109137883291608,0.23492531765757316,0.8793787289729462,0.011648086338354792,0.0004698444761680864,0.033887120115774216,1.0
2023-05-29 15:30:00,1766.72,159.53549999999998,1685374200000.0,-2.1105508772815846,16.320645905420648,27.61708605010639,42.5344745546891,6.282326004154605,-0.0005092888739914869,90073133.15999918,0.16789689727781643,-1.1182627189791245,2.208800490587436,2.745549604247724,3.3531377045222612,-148.53635287821814,15.33400000000006,-157.46938775517236,-10.269296188546482,16.320645905420648,16.320645905420648,-1.8854015342122623,40.45525406461826,17.76466071830552,-6.5316666666667516,-7.86333333333323,-8.960769230769301,-7.764999999999873,-3.119999999999891,-3.119999999999891,-3.119999999999891,-3.119999999999891,-3.119999999999891,56.99001499999997,-5848.1991,-5848.1991,-5848.1991,-5848.1991,-11.296440144685743,0.0,-1.0,0.013500967636086962,0.02144565564053572,0.3448948502698925,3.207513762979599,0.013801498812044524,0.00030053117595756247,-0.005128147074805245,0.0
2023-05-31 04:30:00,1755.13,319.1488,1685507400000.0,-1.6881039997189982,11.627182044887864,41.572014969020096,27.461123223468107,7.098697782164962,-0.011082831538781868,90204563.54999918,0.024102083765272956,-1.4049456784297858,-1.5492918244285452,-1.1339184119509187,0.02449798721560348,-1112.1743011179171,23.979000000000042,-3.264519784682234,-0.1361407808783614,31.534325889164663,41.01301834465725,-2.0999351247907256,10.950039603425964,21.79023377412022,-17.4849999999999,-20.101111111111095,-20.464615384615172,-22.57849999999985,-1.6499999999998636,-1.6499999999998636,-1.6499999999998636,-6.039230769230471,-11.159999999999627,224.78985,-5610.7098,-5610.7098,-5610.7098,-5576.514876923076,-29.944832924132232,-9.478692455492585,-1.0,0.011274532924384155,0.012688813665792088,0.24640191459831234,1.92093276840125,0.011667765698912477,0.000393232774528322,0.007896850945514067,1.0
2023-06-01 02:30:00,1737.9,200.7809,1685586600000.0,-0.395475246953506,14.137931034483152,33.551281310768616,37.505951914370854,7.968242830401695,-0.010099014109400173,90281682.73999918,-0.38910483931669365,-0.7498443773093483,-1.1883102115078386,-2.0227987687311777,-1.216871895750282,-34.512590879907236,23.44600000000014,-7.855555555555906,-0.3350488593174042,33.340862886830806,33.340862886830806,-1.2606734963553583,21.03446005171901,26.249765458985543,-18.023333333333085,-17.755555555555475,-15.861538461538203,-15.143000000000029,3.160000000000082,3.160000000000082,-4.186666666666724,-8.707692307692241,-12.268000000000029,107.80822,-4767.9008,-4767.9008,-5088.2931,-5285.457592307692,-19.413350276285463,0.0,-1.0,0.013897052427564508,0.010628978734975881,0.19181176630652627,2.5223445138723006,0.014464151466616221,0.000567099039051713,-0.006099315265550409,0.0
2023-06-02 15:30:00,1769.04,98.37299999999999,1685719800000.0,0.0928396894902681,98.09523809523766,83.9294236989366,66.29403190882772,6.162532045909788,0.0028644069151617657,90411019.59999922,0.04833222504349477,1.6800685132284572,1.6088177687920364,1.7110528494549464,1.1545657100489515,-55.608614445970424,12.551999999999907,-0.16342308717675377,-0.013019685084190167,98.09523809523766,98.09523809523766,-0.13978415068498506,94.5817191646618,18.83308183577276,7.949999999999818,7.676666666666506,8.187692307692032,8.728000000000065,-15.900000000000091,-15.900000000000091,-15.900000000000091,-15.900000000000091,-15.900000000000091,-25.55366500000001,-5075.5178000000005,-5075.5178000000005,-5075.5178000000005,-5075.5178000000005,14.165814396301059,0.0,1.0,0.011218244678318758,0.020071156847406242,0.18327217552281067,1.5806211172823912,0.010707657785899796,-0.000510586892418962,0.007348618459729561,1.0
2023-06-03 19:30:00,1764.87,143.3635,1685820600000.0,-1.7094278121499757,20.35555555555523,16.26209172472963,27.742377851209568,4.3950561066173615,-0.002043387298800603,90510648.61999922,0.13045941067185096,-0.8238130292830175,-1.1703634846592836,-1.1210837703375138,-0.24045699771107465,596.8072046589471,22.708000000000084,-16.43711760707004,-0.7238469969645049,18.61788617886139,18.61788617886139,-1.4870202631311025,8.229978687610341,16.000912931086717,-4.718333333333476,-8.217777777777883,-10.413076923077142,-12.824999999999818,-6.010000000000218,-6.010000000000218,-6.010000000000218,-6.010000000000218,-6.010000000000218,70.75623999999999,-2205.2822,-2205.2822,-2205.2822,-2205.2822,4.093463830825602,0.0,-1.0,0.011395378713932697,0.01708473034417892,0.22866314138893803,1.1112541032013858,0.011598684300625583,0.0002033055866928861,-0.01008006255418259,0.0
2023-06-05 15:00:00,1735.69,538.1315999999999,1685977200000.0,-0.5190064969663153,23.587570621469204,24.799714789607492,27.174026676046864,6.203713495977971,-0.007530527766746786,90664503.74999917,-0.38774067146582825,-1.5786519083882848,-2.6348266074293485,-2.6970512389281254,-1.9496645191952897,188.5740555702522,18.404999999999973,-3.6128620102215097,-0.19629785439943032,0.0,0.0,-4.041921751117332,3.858885339179281,28.66181738261434,-11.768333333333203,-13.778888888889014,-14.603846153846007,-16.246500000000196,36.26999999999998,36.26999999999998,36.26999999999998,36.26999999999998,36.26999999999998,421.89635999999996,-7856.2609999999995,-7856.2609999999995,-7856.2609999999995,-7856.2609999999995,-1.2121441681382876,0.0,-1.0,0.011018018439229546,0.021375026276617703,0.15874448769451677,2.334334082770387,0.009768103781156483,-0.0012499146580730626,0.006360582822969474,1.0
2023-06-05 15:30:00,1703.9,559.3168,1685979000000.0,-3.0056340771561754,0.0,18.801126222211625,15.240775878002381,8.264162531979542,-0.01848528762475521,90666207.64999917,0.5239218709298646,-3.397719734895077,-4.442774462739457,-4.4207975497977765,-1.577209165916202,328.66170702045866,45.67699999999991,-3.0091049043325317,-0.06587790144564086,0.0,0.0,-3.312285288633202,3.858885339179281,30.216687569570446,-35.921666666666624,-40.02777777777783,-42.42923076923057,-45.57349999999997,4.480000000000018,4.480000000000018,4.480000000000018,4.480000000000018,4.480000000000018,416.92552499999994,-7835.0758,-7835.0758,-7835.0758,-7835.0758,-18.801126222211625,0.0,-1.0,0.012241009273515641,0.021376013015942386,0.16456272262228894,2.373064217323753,0.009930934130182532,-0.0023100751433331092,-0.014795469217677049,0.0
2023-06-06 14:00:00,1721.52,631.4902,1686060000000.0,1.628268549624845,81.17709437963958,68.37767915760072,67.7954410790098,7.87507073768048,0.007211450596217084,90742784.66999918,0.40749687018313235,1.3004436807852036,1.3911302196831317,-1.7688813822381484,-2.5964603185092923,1133.3902423203433,20.132000000000062,-0.25756011211092816,-0.012793568056374298,90.76009501187623,90.76009501187623,3.351318423985175,93.627679556101,22.411988637861754,15.918333333333294,15.375555555555366,15.497692307692432,17.049999999999955,-45.430000000000064,-45.430000000000064,-45.430000000000064,-45.430000000000064,-45.430000000000064,442.7908,-8546.1222,-8546.1222,-8546.1222,-8546.1222,12.79941522203886,0.0,1.0,0.017221244635144208,0.03541884739104865,0.6172163991459347,3.551769421273524,0.01871941502207652,0.0014981703869323126,0.00859124494632657,1.0
2023-06-06 17:00:00,1769.81,830.2645,1686070800000.0,6.155077556817133,96.11449451887934,93.94446411934359,85.65374213111485,10.443447475684126,0.011736523492576367,90753216.46999918,0.5958602836226408,4.011025176896496,4.2690075706248,3.714186928265436,-0.4486541386649048,1664.3154595265005,72.32300000000009,-0.20009069391908219,-0.002766626023797159,93.8259332891538,93.8259332891538,6.503414116804301,98.37656841484778,31.53623077506089,31.176666666666733,40.68444444444458,48.933846153845934,54.25249999999983,2.8599999999999,2.8599999999999,2.8599999999999,2.8599999999999,2.8599999999999,553.517325,-8347.3479,-8347.3479,-8347.3479,-8347.3479,2.1700303995357473,0.0,1.0,0.02005524050297701,0.03532624774604742,0.58222660307817,3.395588809417022,0.018147938348033715,-0.001907302154943294,-0.02423423983365436,0.0
2023-06-09 19:00:00,1709.35,63.9886,1686337200000.0,-0.9296070092248008,6.910778751933528,17.723258753215326,37.803501386016734,4.928228474325144,-0.0028391517979047265,91009300.86999919,-0.18585857671492553,-0.0011700217039015434,-0.45713952946658143,-0.5208636442996012,0.08676514974622074,305.2274107993593,14.638999999999896,-15.757056451609985,-1.0763751930876493,7.735946364105169,7.735946364105169,-0.6703437342752494,27.99304470946609,12.228248967309181,-6.036666666666633,-7.20222222222219,-8.789230769230926,-8.311499999999796,-8.0300000000002,-8.0300000000002,-8.0300000000002,-8.0300000000002,-8.0300000000002,-51.990075,-3990.1231,-3990.1231,-3990.1231,-3990.1231,-10.812480001281799,0.0,-1.0,0.013588600188917254,0.01336749510367884,0.34392698793843385,1.7886478978600802,0.014861673859057081,0.0012730736701398269,0.038663819580542214,1.0
2023-06-10 04:00:00,1684.3,558.1558,1686369600000.0,-2.433147109282077,20.6683695189443,16.06992560369194,23.589803578911628,7.530627466122217,-0.012297171579268351,91040103.1599992,-0.21128977306935284,-2.1034705229324238,-1.9021992358587319,-1.501771950549133,0.4244179433590385,-4808.867251647404,28.664999999999964,-3.2642180094786553,-0.11387469071964623,10.765452312730227,17.594894360654177,-5.28459579657347,3.6371206618074723,20.61416291034157,-20.815000000000055,-24.361111111111313,-26.346923076923076,-26.992500000000064,31.589999999999918,31.589999999999918,31.589999999999918,11.69153846153813,-3.97849999999994,489.551945,-9257.9816,-9257.9816,-9257.9816,-7485.050615384616,4.598443915252361,-6.8294420479239495,-1.0,0.011566156386983896,0.017473776801064593,0.3019320665708556,1.6095912684135403,0.012543949815273639,0.0009777934282897433,0.02182509054206494,1.0
2023-06-10 05:30:00,1650.9,431.5725,1686375000000.0,-5.8842939560790555,1.2575101299428417,11.457682865870765,13.567879419074373,10.682441160011118,-0.015995918544667198,91045110.8199992,-0.001678370442090373,-4.144506119794684,-3.721328971079654,-3.417168331080954,0.49804378413465233,-1084.3355189697445,69.51600000000008,-4.5899607519108025,-0.06602740019435523,10.765452312730227,10.765452312730227,-8.95400062678768,3.6371206618074723,33.170013088199894,-32.84999999999991,-42.25,-49.32999999999993,-54.12200000000007,-1.8099999999999454,-1.8099999999999454,-1.8099999999999454,-6.784615384615336,-27.67800000000011,313.95115,-9384.5649,-9384.5649,-9384.5649,-8941.332153846153,-10.200172735927923,0.0,-1.0,0.012247082874880286,0.018376217634303714,0.2941427812426954,1.9031201165500167,0.012280086954521967,3.300407964168181e-05,-0.0030589375492156012,0.0
2023-06-12 02:00:00,1618.78,337.6037,1686535200000.0,-3.152257294335075,11.972452763552816,8.028932396052323,26.70494267620205,8.611192230005598,-0.010355272120509795,91191698.2099992,0.1902593378147148,-1.7760383483510807,-2.3012716442051837,-1.8546475320880045,0.38585298727330986,494.9426471246295,40.298,-5.262985295673343,-0.130601650098599,24.139148861027806,24.139148861027806,-2.52844940118141,18.6872664975578,28.60347357803974,-18.089999999999918,-21.723333333333358,-27.496153846153902,-29.60200000000009,-6.940000000000055,-10.214999999999918,-15.673333333333403,-19.032307692307768,-21.67749999999978,219.19925,-6414.5126,-5939.701583333333,-5148.349888888889,-4661.364230769231,3.9435203675004935,0.0,-1.0,0.018529746764402145,0.01465737738873005,0.3075911406399414,2.9960652467194264,0.01959486891548441,0.001065122151082263,-0.002359801826066432,0.0
2023-06-13 14:00:00,1616.16,185.5327,1686664800000.0,-1.4135976972035045,26.55719139297884,31.898829747074743,39.078754813370445,7.959745573280913,-0.0005319840035395984,91308727.90999915,-0.3736796465826764,-0.5880471421893035,-0.3379295034656285,-0.5880471421893035,0.018952728661781104,1128.5362891806444,17.15800000000013,-15.804141501295888,-0.9210946206606696,15.000000000000211,15.000000000000211,-2.4178149982202912,15.467327065090188,21.172489017468973,-5.989999999999782,-7.914444444444143,-9.08461538461529,-9.737999999999829,-4.139999999999873,-4.139999999999873,-4.139999999999873,-4.139999999999873,-4.139999999999873,9.179550000000006,-6190.2363000000005,-6190.2363000000005,-6190.2363000000005,-6190.2363000000005,-5.3416383540959025,0.0,-1.0,0.011446176238604854,0.008375400759402074,0.2255585011364961,2.3028395844870264,0.01210491796097118,0.0006587417223663274,0.002734877734877794,1.0
2023-06-14 20:30:00,1518.49,1165.6576,1686774600000.0,-7.710762345516509,5.779569892473097,13.137412664581795,6.899317844462843,11.80169344254486,-0.02510227461369574,91407221.0799991,0.609874306535183,-6.2116289698961085,-6.396631859258071,-6.184974669467435,-0.4835525742056861,799.9583479697185,94.88000000000011,-3.4691615052308404,-0.03656367522376514,20.63208642085519,20.702736512986217,-6.854393337222162,1.0094621162489688,25.98831196270798,-64.38166666666666,-72.67444444444436,-78.55153846153848,-85.86600000000021,-17.089999999999918,-17.089999999999918,-17.089999999999918,-17.089999999999918,-17.089999999999918,885.707515,-6812.231900000001,-6812.231900000001,-6812.231900000001,-6812.231900000001,-7.3578427721086985,-0.07065009213102513,-1.0,0.01156314292249064,0.02318872781169308,0.14355099028707716,1.7559417436726439,0.007951222952849156,-0.0036119199696414833,-0.008185763488729014,0.0
2023-06-16 17:00:00,1556.54,230.0095,1686934800000.0,2.6563364610377684,89.38349007314538,87.9922594913295,73.110999791937,8.510650804190671,0.006800927413255664,91543016.66999917,-0.04283280332657165,1.8744682243602244,1.8491375925877451,3.421835964492638,1.4566074084115657,792.9434085377939,33.971000000000004,-0.1706501306120458,-0.005023406158548343,91.97183098591543,91.97183098591543,5.08606526299312,93.20355378291593,27.750697013977483,14.071666666666715,19.361111111111086,23.421538461538603,23.97550000000001,-18.799999999999955,-18.799999999999955,-18.799999999999955,-18.799999999999955,-18.799999999999955,72.03423500000002,-5155.6704,-5155.6704,-5155.6704,-5155.6704,1.3912305818158757,0.0,1.0,0.03035585860798804,0.028147096662964343,0.9883282007623709,1.5778866305751602,0.029265409167945768,-0.0010904494400422737,0.018598943811273694,1.0
2023-06-17 05:30:00,1613.43,401.2313,1686979800000.0,1.1552069484044125,82.34599488289707,91.42039268111652,82.81340934049473,7.391983047782391,0.0193185586114355,91582454.59999916,-0.08142781093204077,5.195110024449882,5.4129807001267585,5.3242115845339475,2.9388171282439592,-1699.2278500864631,34.25999999999999,-0.3380605521958392,-0.009867500064093383,55.737059633930464,55.737059633930464,1.462975735323095,94.94930988998024,24.48926561532823,28.838333333333594,31.99555555555571,34.05000000000018,34.62700000000018,29.63000000000011,29.63000000000011,29.63000000000011,30.28076923076901,33.014000000000124,340.28961,-2394.1755,-2394.1755,-2394.1755,-2593.4272769230765,-9.07439779821945,0.0,1.0,0.03330848210170819,0.024084877640070265,0.8033783801854381,1.31748165548824,0.03313576244395407,-0.00017271965775412373,-0.01864970900503904,0.0
2023-06-18 22:30:00,1580.37,63.712799999999994,1687127400000.0,-2.0673956084816982,1.5791720017067428,11.182244985061871,37.49501624559897,5.160975182477232,-0.002654080308283291,91712846.7799992,-0.28126262825818427,-0.30469341408025197,-0.23609471564474746,-0.3939191488825302,0.5630636291877241,11.63469272296417,24.368999999999915,-78.85623003192327,-3.235923921044095,23.65920931657984,23.65920931657984,-2.3627049165069387,16.759731139969475,17.17276649294807,-4.3400000000001455,-8.544444444444707,-11.668461538461543,-12.497499999999945,1.849999999999909,1.849999999999909,1.849999999999909,1.849999999999909,1.849999999999909,-3.361789999999992,-2266.3785000000003,-2266.3785000000003,-2266.3785000000003,-2266.3785000000003,-9.603072983355128,0.0,-1.0,0.020423637947139483,0.012241569993243159,0.4590101002370618,0.9239308805209173,0.02232154743756131,0.0018979094904218279,-0.007795642792510771,0.0
2023-06-20 14:00:00,1579.86,236.19369999999998,1687269600000.0,-0.3200366416342091,11.091234347047717,37.3483375923271,38.21718127315003,5.110573987597864,-0.002882174242881952,91838149.29999922,0.13395131681471104,-0.9988720391026478,0.430363170575109,-0.4818867282725835,-0.03825448931611547,954.1745486038795,12.219000000000051,-17.784340659339218,-1.4554661313805666,86.48090815273424,86.48090815273424,0.5769307516610616,76.65419564979052,15.64442822468982,-7.875,-7.511111111111177,-6.513846153846316,-6.837500000000091,-64.74000000000001,-64.74000000000001,-64.74000000000001,-64.74000000000001,-64.74000000000001,134.59834999999998,-6168.1114,-6168.1114,-6168.1114,-6168.1114,-26.25710324527938,0.0,-1.0,0.010760867109092409,0.013586338192700137,0.23391669775993287,2.830483512163757,0.011764356406981263,0.001003489297888854,-0.06861367462939771,0.0
