,Close,Volume,macd,%K,%D,rsi,atr,diff,cusum,srl_corr,roc10,roc20,roc30,mom10,mom20,mom30,bb_sq,bb_l,bb_t,4H%K,4H%D,4Hmacd,4H_rsi,4H_atr,Tr6,Tr9,Tr13,TrD3,TrD6,TrD9,TrD13,TrD20,Vtr3,Vtr6,Vtr9,Vtr13,VtrD3,VtrD6,VtrD9,VtrD13,StD,St4H,bb_cross,Volatility,Vol_Vol,VV,MAV,MAV_signal,ret,bin
2023-06-16 15:30:00,1542.87,222.758,1.000477566778557,85.01314636283931,80.51895262440642,64.60988200746165,7.63020291611254,0.005928601330488448,91538371.80999917,-0.11020763154557411,1.1711398613779516,0.8036221799721642,1.1917098445595753,11.839999999999918,9.909999999999854,19.09999999999991,19.347999999999956,-0.14115767045453947,-0.0072957241293435905,85.01314636283931,85.01314636283931,1.6052468512543197,78.47539642868531,23.18465298423043,11.24499999999989,13.906666666666524,13.840769230768956,-32.47000000000003,-32.47000000000003,-32.47000000000003,-32.47000000000003,-32.47000000000003,-51.16856666665589,3.9564000000000874,46.00365555555604,64.99579230769237,-5162.9219,-5162.9219,-5162.9219,-5162.9219,4.494193738432884,0.0,1.0,0.02703351329810927,0.7378930264475148,2.631172375743384,0.024882389365772282,-0.0021511239323369867,0.027014589693234115,1.0
2023-06-17 05:30:00,1613.43,401.2313,1.1552069484044125,82.34599488289707,91.42039268111652,82.81340934049473,7.391983047782391,0.0193185586114355,91582454.59999916,-0.08142781093204077,2.3853944562899883,2.074476161554811,5.195110024449882,39.37000000000012,34.36000000000013,80.10000000000014,34.25999999999999,-0.3380605521958392,-0.009867500064093383,55.737059633930464,55.737059633930464,1.462975735323095,94.94930988998024,24.48926561532823,28.838333333333594,31.99555555555571,34.05000000000018,29.63000000000011,29.63000000000011,29.63000000000011,30.28076923076901,33.014000000000124,231.9192666666774,310.96191666666675,333.68882222222265,346.2278230769231,-2394.1755,-2394.1755,-2394.1755,-2593.4272769230765,-9.07439779821945,0.0,1.0,0.043323836246192834,0.5961916873867871,2.256213309679005,0.03962330257770483,-0.003700533668488007,-0.01864970900503904,0.0
2023-06-21 16:00:00,1731.02,771.5734,3.398873677619413,92.12754697009784,88.0375413569227,79.36983227633274,13.04648010863772,0.022533646871917945,91924139.70999923,-0.20477757801831997,3.069420710104971,3.970785207608814,4.295905333429732,61.83999999999992,64.24000000000001,67.75,66.62099999999987,-0.2387215467593026,-0.0035832777466459987,73.73438103825832,78.86571514195448,0.8774494882441939,99.90177818917046,29.48024973203204,34.061666666666724,41.33111111111111,47.18769230769226,8.0,8.0,8.0,8.0,8.0,240.48770000001082,301.4668666666667,371.15243333333376,422.12578461538465,-10612.347800000001,-10612.347800000001,-10612.347800000001,-10612.347800000001,4.090005613175137,-5.131334103696162,1.0,0.025723659972262152,0.37102338839393617,4.967606974029109,0.023619861435130694,-0.002103798537131458,-0.0005950248986146267,0.0
2023-06-23 15:30:00,1765.24,533.8034,2.242386213756712,93.19029850746253,75.50367463038414,75.55774995006777,9.602930018087278,0.014550981704280375,92088375.77999918,0.1810699814965469,1.894459773034249,2.27583489768013,2.626055916328991,32.22000000000003,39.08999999999992,48.32999999999993,36.8130000000001,-0.2683784804340462,-0.007290318105942072,93.19029850746253,93.19029850746253,2.1297127537539815,94.97186893386612,33.033743019892015,28.4699999999998,31.682222222222435,31.245384615384637,21.450000000000045,21.450000000000045,21.450000000000045,21.450000000000045,21.450000000000045,139.5834333333442,258.8621833333334,309.9700777777783,345.56867692307696,-6918.0242,-6918.0242,-6918.0242,-6918.0242,17.68662387707839,0.0,1.0,0.030123489402343745,0.4990862813619575,3.3319903313323573,0.028522537428311408,-0.0016009519740323372,-0.022200947179986885,0.0
2023-06-24 15:30:00,1726.05,405.2424,-0.7701662575413856,14.683710258931562,30.329592991528585,35.11012764881855,6.499356255115069,-0.006168473806906327,92172099.22999924,0.040737073253884426,-0.732693424737893,-0.7686470202711316,-0.4946299787274609,-13.789999999999964,-18.069999999999936,-7.370000000000118,18.145999999999958,-6.337058823529257,-0.34922621092964135,14.683710258931562,14.683710258931562,-0.5034054355260773,18.613086453593354,22.102280602224123,-12.439999999999827,-14.083333333333485,-13.64692307692303,-0.15000000000009095,-0.15000000000009095,-0.15000000000009095,-0.15000000000009095,-0.15000000000009095,218.03120000001084,260.8345333333334,285.5584444444449,303.73616923076924,-3131.6632,-3131.6632,-3131.6632,-3131.6632,-15.645882732597023,0.0,-1.0,0.02118491969572964,0.366981436848438,2.667398151614504,0.023033385799610975,0.001848466103881334,-0.006500391066307509,0.0
2023-06-25 14:30:00,1741.22,246.5231,-2.912711081857286,6.4340588988476,19.709728702950798,38.82508869334236,8.66803523962761,-0.006457322965304435,92252351.50999922,-0.23275929250151609,-1.2941810039397936,-1.105816469679502,1.0809241843724673,-24.24000000000001,-13.849999999999909,15.019999999999982,25.309999999999945,-5.067170175156696,-0.2002042740085621,11.63781624500638,10.727728436472058,-3.8051754182694504,28.329319169075973,25.20083700162677,-12.33833333333314,-15.10333333333324,-17.193846153845925,-4.589999999999918,-4.589999999999918,-4.589999999999918,-4.589999999999918,-4.589999999999918,85.75683333334419,90.7880333333334,107.78704444444492,124.26117692307695,-4743.909699999999,-4743.909699999999,-4743.909699999999,-4743.909699999999,-13.275669804103199,0.9100878085343229,-1.0,0.015858226070629537,0.2908405100788545,3.271156026403927,0.017269108700416088,0.0014108826297865515,0.006018768449707723,1.0
2023-06-26 13:30:00,1749.89,219.6411,1.5114733779596963,94.36804191224688,56.95647952009736,64.06568694178088,7.820946939963482,0.009404674014581005,92332199.25999922,0.13549104117620253,0.7130935251798619,1.5199948946736388,0.17632140873936802,9.470000000000027,21.25999999999999,2.910000000000082,29.79600000000005,-0.08908590645062624,-0.0029898612716682134,46.06114050558452,46.06114050558452,0.956216947981086,54.224074018626524,26.830013226290482,17.716666666666697,19.026666666666642,16.503846153846325,42.25999999999999,42.25999999999999,42.25999999999999,42.25999999999999,42.25999999999999,60.525166666677535,72.94521666666674,67.51343333333378,78.43795384615387,-6477.4074,-6477.4074,-6477.4074,-6477.4074,37.41156239214952,0.0,1.0,0.011423622634565297,0.2033036094071906,2.437518384081563,0.01243663788047502,0.0010130152459097222,-0.01764682351462099,0.0
2023-06-26 16:30:00,1701.96,535.6595,-1.6881490407732282,9.687554547041294,28.756802742581282,32.02344371546019,10.854726081173952,-0.017097819280301962,92342574.8399992,0.12127756834471656,-1.2423333352675199,-2.1980105849294054,-1.1999094407969253,-25.420000000000073,-39.710000000000036,-22.680000000000064,37.93500000000017,-4.280722995762396,-0.1128436271454429,25.554528650646795,31.839947304005843,-2.2587472269700575,15.788462307965204,31.13944197102955,-27.303333333333285,-30.20888888888885,-28.39384615384597,-5.670000000000073,-5.670000000000073,-5.670000000000073,-5.670000000000073,-5.670000000000073,297.69190000001083,324.7915166666668,342.04220000000043,360.8774,-6161.389,-6161.389,-6161.389,-6161.389,-19.069248195539988,-6.285418653359049,-1.0,0.012157407038124148,0.19342662500769744,2.4309530839708886,0.011890491135212383,-0.0002669159029117657,-0.027027662224729188,0.0
2023-06-27 16:30:00,1747.96,345.42289999999997,1.4269427857032064,98.31932773109233,59.413482137207694,69.15565187570877,9.287838333701387,0.0142025335675946,92424842.5299992,0.24498258057550537,1.5022443658577729,1.873156857945478,2.159543193786129,23.420000000000073,34.23000000000002,37.88000000000011,28.02500000000009,-0.30552113792932395,-0.010901735519333558,62.951045736612514,49.12644115200495,1.3849120057297921,76.95228571560993,24.292930942654433,23.174999999999955,25.03777777777782,25.130000000000337,19.549999999999955,19.549999999999955,19.549999999999955,19.549999999999955,19.549999999999955,92.71616666667754,138.84018333333339,172.75968888888934,193.81626153846156,-4575.2026000000005,-4575.2026000000005,-4575.2026000000005,-4575.2026000000005,38.905845593884635,13.824604584607563,1.0,0.014968369081062815,0.25647286574857503,1.8755169956323692,0.01592956468569467,0.0009611956046318565,-0.025320945559394903,0.0
2023-06-28 00:00:00,1711.26,332.7915,-2.318128323373531,13.103254769921604,13.238462539907596,38.095940560868556,8.163430899004206,-0.009971969471692432,92450817.45999923,-0.09865703700779718,-1.3341789667896735,-0.810896971453413,-0.45141999511349434,-24.3900000000001,-13.900000000000091,-9.1099999999999,36.9079999999999,-176.75238095235005,-4.788999158782663,21.645263353806264,35.97023181752407,-1.8924612486561996,22.78633008117187,22.32071694018141,-15.173333333333403,-16.628888888888923,-19.333846153846025,-1.2833333333330756,-9.216666666666697,-11.861111111111086,-13.488461538461479,-14.769999999999982,190.16386666667754,225.68800000000005,222.18525555555598,225.9372846153846,-5363.648299999968,-4975.74115,-4846.438766666667,-4766.868069230769,-0.1352077699859926,-14.32496846371781,-1.0,0.013627472377700496,0.23913777420955154,2.0966872996388166,0.014546942401272054,0.0009194700235715583,0.014328623353552339,1.0
2023-06-28 18:30:00,1696.15,52.455,-0.3935205406409086,17.684750106792336,25.857895486259633,37.70266546795662,7.137463555694745,-0.002537825840019714,92513915.04999922,-0.23763823003225265,-0.6041747242830154,-0.4817057429181516,-0.57562559716759,-5.449999999999818,-4.079999999999927,-12.269999999999982,14.642999999999802,-21.85897435897413,-1.4927934411646813,33.58946212952826,33.58946212952826,-2.05956247360732,16.857001608946874,29.031449892376056,-4.931666666666615,-7.31222222222209,-6.960000000000036,15.340000000000146,15.340000000000146,15.340000000000146,15.340000000000146,15.340000000000146,-53.59783333332243,-112.57499999999995,-134.43574444444403,-154.27819999999997,-7195.6134,-7195.6134,-7195.6134,-7195.6134,-8.173145379467297,0.0,-1.0,0.010534800827775156,0.2554414236759389,2.2284006184323975,0.011524102342233618,0.0009893015144584617,-0.008059428706187477,0.0
2023-06-29 09:00:00,1702.91,333.64070000000004,1.7044468262071337,88.78833584715935,91.57599306473695,63.97221977852925,5.389985653072371,0.0030170370667859103,92562897.81999919,-0.6605245291503029,0.5360632412934093,1.314842248677729,0.39854965657518443,11.690000000000055,18.029999999999973,2.4500000000000455,19.88000000000011,-0.06075781914391232,-0.0030562283271585505,90.10641357492075,90.10641357492075,2.377019828819163,86.55727689137142,15.881376702164127,5.9050000000002,7.458888888889078,8.633846153846207,-5.939999999999827,-5.939999999999827,-5.939999999999827,-5.939999999999827,-4.5379999999997835,152.46466666667757,180.16288333333344,210.28955555555603,236.3014692307693,-6042.1755,-6042.1755,-6042.1755,-6042.1755,-2.7876572175776033,0.0,1.0,0.011448551007247527,0.2056545954545707,2.735598694113289,0.011450829063273632,2.278056026105285e-06,0.023929626345490895,1.0
2023-06-30 13:30:00,1705.41,1472.1392,-2.6002991659852643,29.41776022423257,63.7677206516922,34.48319393558559,13.231392458478114,-0.02762573075023056,92660930.81999919,0.1755127735364781,-2.193661608341076,-1.2798694081689301,-0.35757480149339427,-39.87999999999988,-18.84999999999991,-2.9099999999998545,45.8900000000001,-5.419724549744865,-0.11810251797221297,26.016053000382303,26.016053000382303,-6.153046639257884,20.48332274977271,36.317158941704804,-36.63166666666666,-37.80444444444447,-37.641538461538175,-67.06999999999994,-67.06999999999994,-67.06999999999994,-67.06999999999994,-67.06999999999994,753.4118000000109,1017.1235333333334,1119.6133888888894,1186.292507692308,-11368.241,-11368.241,-11368.241,-11368.241,-34.349960427459635,0.0,-1.0,0.019866242334949727,0.34088787378545476,2.104212122364303,0.01579840529564821,-0.004067837039301518,-0.036390076286640705,0.0
2023-07-02 22:00:00,1788.94,453.3854,2.7473261828722633,84.93124522536309,87.26795106928904,75.36802736447794,8.042947790931747,0.014861641578387541,92859853.95999919,-0.25260663057682825,2.253189446248118,1.6818711455935516,1.81497396203865,33.309999999999945,28.410000000000082,31.6400000000001,32.15000000000009,-0.30131478865587263,-0.009372155168145312,69.99389499389521,69.99389499389521,2.488597463470021,86.69066671918388,27.900697351999618,24.39666666666676,28.427777777777692,29.910769230769574,11.769999999999982,11.769999999999982,11.769999999999982,11.769999999999982,11.769999999999982,206.60866666667764,295.4255833333334,319.44453333333377,327.0372153846154,-4473.9617,-4473.9617,-4473.9617,-4473.9617,-2.336705843925955,0.0,1.0,0.016970127304147393,0.4076268294536805,2.947819088264843,0.017971820153571155,0.0010016928494237624,0.004689928113855046,1.0
2023-07-03 07:00:00,1801.14,363.5139,0.4641394821598137,85.99937636420334,81.61883434329957,73.45189349917734,7.66481779733216,0.0067574035386517295,92891985.0599992,-0.27796342995329215,0.7450414471255588,2.189441434285561,2.4224640895288214,12.320000000000164,36.37000000000012,42.06000000000017,29.911000000000058,-0.06428705499593493,-0.0021492780246710175,86.10038610038615,87.63181367381704,1.3070101774000253,97.01957524271515,28.367444202574685,11.781666666666752,12.411111111111268,13.396153846153766,5.440000000000055,5.440000000000055,5.440000000000055,5.440000000000055,10.072499999999764,144.05760000001092,209.86311666666674,235.40134444444487,241.7835307692308,-6988.8657,-6988.8657,-6988.8657,-6988.8657,4.380542020903775,-1.5314275734308893,1.0,0.014364186470283086,0.3593770042964296,2.57738306519955,0.015665455704041986,0.0013012692337589001,-0.003531096971917891,0.0
2023-07-05 10:30:00,1759.17,423.00419999999997,-1.8625369905245321,12.507498500300189,18.174776402575286,24.708410541885698,6.234610397901892,-0.006860342163565569,93076865.08999923,-0.5241672325118557,-1.2789288199510631,-1.6355218572818464,-1.6190188577947688,-21.639999999999873,-23.409999999999854,-23.730000000000018,30.40000000000009,-5.519102125761962,-0.18154941203164293,13.317336532693657,13.07388463964179,-2.3483167351830705,5.741479871754194,17.42381587364423,-12.061666666666724,-16.04888888888877,-18.604615384615272,-4.059999999999945,-4.059999999999945,-4.059999999999945,-4.059999999999945,-4.059999999999945,185.8480000000109,190.2868666666667,245.91221111111153,289.3406692307692,-4485.3378999999995,-4485.3378999999995,-4485.3378999999995,-4485.3378999999995,-5.667277902275098,0.24345189305186743,-1.0,0.01538609786689669,0.22112129032839012,2.564363756263851,0.014419159406470755,-0.000966938460425934,-0.015933650528374255,0.0
2023-07-06 05:30:00,1773.96,116.1656,1.1265410148366617,88.14345991561207,80.31727665322202,60.7913233114488,5.3404426107742475,0.003416277776487675,93143827.90999922,-0.23070286442567536,0.9124419768817673,0.5834424807361901,1.0515522643121638,15.870000000000118,13.730000000000018,12.519999999999982,14.285000000000082,-0.09565712838693104,-0.006696333803775323,87.33233979135592,87.33233979135592,1.2732140528016476,86.77132607572224,15.597804592255118,4.899999999999864,6.168888888888887,8.213846153846362,73.69000000000005,73.69000000000005,73.69000000000005,68.84692307692308,48.50600000000031,54.809533333344284,68.98875000000007,56.45217777777823,57.22692307692311,-8422.535899999999,-8422.535899999999,-8422.535899999999,-8143.2774846153825,7.826183262390046,0.0,1.0,0.015616166372197697,0.34824033155025774,2.016738521901623,0.01636435659739195,0.0007481902251942514,-0.0351191684141694,0.0
2023-07-07 13:30:00,1719.5,183.0621,1.4420161011687278,96.2768746722599,71.33368292256593,55.46554015439694,6.839925057056813,0.002614639385489781,93254743.73999922,-0.03821832027758685,0.15843614207994194,0.6603364906159612,0.42459249049485065,7.869999999999891,6.740000000000009,-1.5699999999999363,12.541999999999916,-0.06122754491017887,-0.004881800742320147,54.486345903771,54.486345903771,0.9638087219016023,45.64683451881292,17.982038145669517,6.116666666666788,5.630000000000109,5.669230769230808,7.670000000000073,7.670000000000073,7.670000000000073,7.670000000000073,7.670000000000073,-142.21846666665573,-32.94821666666664,-9.628155555555082,16.826392307692345,-5638.5163,-5638.5163,-5638.5163,-5638.5163,24.943191749693966,0.0,1.0,0.012699772852137263,0.26598320738005676,5.468944874817877,0.013374352688912836,0.0006745798367755722,-0.010828729281767924,0.0
2023-07-08 19:00:00,1691.62,97.2419,-0.49529347200749685,23.092369477911106,28.20229743316283,29.50923032263924,3.977859869058342,-0.005082767895959961,93355371.99999924,-0.13942706706195404,-0.6600660066006607,-0.8126744376949673,-0.6227162176452007,-10.340000000000146,-14.210000000000036,-11.540000000000191,11.76299999999992,-3.957757103344143,-0.33645814021458553,8.283132530120909,8.017551148332524,-0.8556157222640941,5.450085495511971,13.087110218653763,-8.721666666667033,-9.279999999999973,-9.544615384615554,-15.730000000000018,-15.730000000000018,-15.730000000000018,-15.730000000000018,-15.730000000000018,45.67956666667762,49.72416666666674,47.8774444444449,53.81526923076927,-2248.7535,-2248.7535,-2248.7535,-2248.7535,-5.109927955251724,0.265581381788385,-1.0,0.013530294448463301,0.16188186528351897,3.621532914111557,0.013066744070883027,-0.0004635503775802744,-0.009570707369267462,0.0
2023-07-10 01:30:00,1696.81,45.1731,-1.3764832260825006,21.01939557961158,27.980754773718132,33.67201593042256,5.416026811365873,-0.0015311143023319929,93459516.66999923,-0.09772350434878652,-1.0133124876034092,-0.5695768606470456,-0.9404992644139906,-15.63000000000011,-11.450000000000045,-13.450000000000045,18.517000000000053,-40.147991543344105,-2.1681693332259,55.7059088858818,55.7059088858818,-0.2940953302856052,20.009341919290478,13.582478902442718,-4.076666666666597,-6.305555555555657,-9.03307692307726,-14.720000000000027,-12.759999999999991,-11.453333333333376,-10.649230769230826,-10.016000000000304,-45.114233333322396,-35.421349999999926,-48.86837777777732,-40.61902307692305,-5276.8503,-4451.829766666667,-3901.816077777778,-3563.346115384615,-6.961359194106553,0.0,-1.0,0.011646247547735014,0.09872701369684131,2.311732654759333,0.01232398774568184,0.0006777401979468269,-0.00975359645452345,0.0
2023-07-17 18:30:00,1682.75,677.241,-1.7455592650515719,21.918139985468546,18.798506360211395,25.32463551689628,8.435922541995888,-0.006598299147869469,94096880.01999925,-0.05806677537713646,-1.5693913124861034,-2.0626356805708363,-2.5701448637632214,-29.920000000000073,-35.690000000000055,-44.200000000000045,31.18100000000004,-5.826780185758493,-0.18686957396358314,26.713489949140186,23.18836093357777,-1.529051542456104,2.6461724029455667,25.165679967420733,-13.960000000000036,-17.243333333333112,-20.46538461538489,-24.65000000000009,-24.65000000000009,-24.65000000000009,-24.65000000000009,-24.65000000000009,319.84560000001096,410.8900166666667,461.4626888888894,490.4504615384616,-5433.3192,-5433.3192,-5433.3192,-5433.3192,3.1196336252571513,3.525129015562417,-1.0,0.016022482011805284,0.7910688104393256,3.7255147370977717,0.01716242244110828,0.001139940429302995,-0.009870747288664328,0.0
2023-07-18 11:30:00,1687.91,234.438,-0.3954583452706655,12.521739130435257,42.44145298075832,37.36135825349277,6.389760825123191,-0.0065487654730054246,94154666.71999924,-0.3011087482065451,-0.3000608391071375,-1.0487747684370896,-0.5719772387224354,-4.949999999999818,-21.779999999999973,-0.7799999999999727,18.223000000000184,-22.363423212196533,-1.2272086490806293,11.513859275053747,11.513859275053747,-0.26127401669044525,21.219266493315132,17.489098681957906,-6.416666666666515,-7.104444444444425,-7.457692307692241,-7.3599999999999,-7.3599999999999,-7.3599999999999,-7.3599999999999,-7.3599999999999,70.30526666667762,99.49151666666674,91.90165555555606,108.04550000000003,-4819.423,-4819.423,-4819.423,-4819.423,-29.919713850323063,0.0,-1.0,0.012855482792390922,0.6017043080963297,3.6934562602651573,0.013672800468440651,0.0008173176760497298,-0.011801577098304872,0.0
2023-07-19 00:30:00,1706.85,174.32399999999998,1.1719252180302195,94.79649665121073,78.14465858550219,62.87186444767607,5.997059560805631,0.005092477151048769,94198722.54999927,0.2273094587275835,0.9229914145833767,0.8109289359289371,0.8145015534003499,16.09999999999991,10.319999999999936,13.919999999999845,18.172000000000025,-0.11726416010881112,-0.0064530134332385514,91.45052833813618,85.06172641298222,1.6561380769915441,84.9347300869343,15.964055795239377,7.794999999999845,9.039999999999736,10.218461538461497,14.52666666666687,13.053333333333057,12.56222222222209,12.259999999999991,12.021999999999935,61.80703333334428,91.8932833333334,93.7212444444449,94.64310000000002,-4420.865133333303,-4650.2010666666665,-4726.646377777778,-4773.689646153846,16.651838065708546,6.388801925153956,1.0,0.010844446434927168,0.47182896511584205,3.075005347666258,0.011362658048606457,0.000518211613679289,-0.008026481530304275,0.0
2023-07-20 10:00:00,1724.0,130.5257,2.633431044617348,97.36608464042588,92.89666709724229,77.86635494018937,5.255924233454349,0.004633688811065184,94312883.15999925,-0.02961490048457905,1.2230135570729832,1.8220476626406346,0.7951356407857758,25.480000000000018,36.27999999999997,12.589999999999918,38.36400000000003,-0.05760396963816414,-0.0015015110425962905,84.96780584447758,84.96780584447758,1.760007836446794,85.6206024087895,17.71826396380304,9.32333333333304,12.123333333333449,16.722307692307595,19.970000000000027,19.970000000000027,19.970000000000027,19.970000000000027,19.970000000000027,3.7797333333442964,25.637966666666742,33.328277777778254,39.89454615384619,-4819.6350999999995,-4819.6350999999995,-4819.6350999999995,-4819.6350999999995,4.469417543183596,0.0,1.0,0.010337662008957263,0.2544854378724261,2.5447205933321833,0.010177816784655114,-0.0001598452243021485,-0.01251160092807424,0.0
2023-08-17 21:30:00,1523.99,1388.5551,-6.086189188969005,35.04985208721378,21.87506161551106,6.948045704394275,17.266405850885196,-0.04108679059274323,96631935.62999915,0.060143948770072383,-5.583847545411735,-7.791209855030372,-8.638074912474217,-87.04999999999995,-127.66000000000008,-145.73000000000002,117.40100000000007,-4.51016564013635,-0.038416756587561836,52.116795812592954,52.116795812592954,-3.6474237098313935,0.4087110297216725,59.28612744590007,-63.35166666666646,-71.15666666666652,-75.8246153846153,-37.57999999999993,-37.57999999999993,-37.57999999999993,-37.57999999999993,-37.57999999999993,721.6707666666777,977.9716500000002,1068.741655555556,957.3712,-12745.5011,-12745.5011,-12745.5011,-12745.5011,13.174790471702718,0.0,-1.0,0.01765166895205907,0.19997648704520798,10.559594892793395,0.010977673895836496,-0.006673995056222574,-0.029186543218787442,0.0
2023-08-21 15:00:00,1527.96,433.136,-1.1387966365746474,12.271774917689692,28.473914057916136,27.203391155946562,6.697690333390823,-0.012817061756032366,96911943.40999912,-0.2770788168575448,-1.2141665696885044,-1.7963763970923796,-2.303098505095972,-22.389999999999873,-32.26999999999998,-34.62999999999988,24.16800000000012,-3.4979844961240554,-0.1447362006009615,22.89733612690833,21.407988799935392,-1.2185535515654404,3.2919016827576826,22.253921636943765,-16.600000000000136,-17.961111111110995,-19.51846153846168,-9.039999999999964,-9.039999999999964,-9.039999999999964,-9.039999999999964,-9.039999999999964,9.918333333344265,70.83656666666673,140.17148888888943,161.40242307692313,-7972.617899999999,-7972.617899999999,-7972.617899999999,-7972.617899999999,-16.202139140226443,1.4893473269729363,-1.0,0.015818383425479345,0.5047413064856336,3.554518011467406,0.01726937575265011,0.0014509923271707643,-0.0031087201235633355,0.0
2023-08-22 15:30:00,1526.43,316.8873,-0.2569945849266497,26.946472019465016,29.86138943249443,37.391679994607664,4.381835670386314,-0.004105734828650398,96987099.62999918,-0.5676277485975959,-0.5459959213192436,-0.1870148892623309,-0.4461053826136244,-7.819999999999936,-4.179999999999836,-9.589999999999918,9.033999999999878,-7.471346704871167,-0.8270253160140877,26.946472019465016,26.946472019465016,-0.22967045914261774,15.970329467465376,11.580286603984847,-5.12833333333333,-6.011111111110949,-6.543076923077024,14.519999999999982,14.519999999999982,14.519999999999982,14.519999999999982,14.519999999999982,115.32876666667755,93.43198333333336,122.24424444444494,157.34389230769233,-7243.2657,-7243.2657,-7243.2657,-7243.2657,-2.914917413029414,0.0,-1.0,0.010839751001367363,0.37604830484946566,4.277900601988355,0.01171430272551634,0.0008745517241489781,-0.0028104793537861994,0.0
2023-08-22 21:00:00,1484.78,834.869,-2.4591814214311825,29.533826037521322,30.947060408075714,28.084755264070836,10.504691034958679,-0.01606127524504597,97003687.60999916,-0.23615186951420036,-2.604805541525365,-3.1201879159598027,-2.9929634977361634,-27.289999999999964,-50.02999999999997,-44.50999999999999,56.358999999999924,-10.334051010268272,-0.18336114924445582,64.36055883933375,64.36055883933375,0.4724021523924673,36.91045432553881,26.433343193332615,-20.25166666666678,-20.933333333333394,-26.53692307692313,-27.13000000000011,-27.13000000000011,-27.13000000000011,-27.13000000000011,-27.13000000000011,481.5260666666776,595.4190000000001,600.404655555556,580.4602846153847,-6725.284000000001,-6725.284000000001,-6725.284000000001,-6725.284000000001,-1.4132343705543917,0.0,-1.0,0.01169595283917662,0.3417193804403759,4.329408742992469,0.011167486264078342,-0.000528466575098278,-0.04598661081102917,0.0
2023-08-23 07:30:00,1526.24,204.3361,2.43126832225258,79.08055672711924,65.96372838464767,62.80693912143337,7.473835123665195,0.0018953373175714106,97035402.44999917,0.42056322098078264,1.117684861896031,2.3388048492651077,0.8410912382475186,16.1400000000001,42.08999999999992,1.75,29.2170000000001,-0.0033089991130510928,-0.00011325595074960063,79.08055672711924,79.08055672711924,1.9292390269109048,75.7443190474763,23.93071478508917,7.896666666666761,10.233333333333348,11.819230769230671,-23.539999999999964,-23.539999999999964,-23.539999999999964,-23.539999999999964,-15.965999999999894,-2.0342666666557534,62.39505,100.28868888888938,109.11532307692309,-6484.7202,-6484.7202,-6484.7202,-6484.7202,13.116828342471578,0.0,1.0,0.01091102151896032,0.27706825614461594,3.9662127927341033,0.011530624964888558,0.0006196034459282369,0.012461998113009631,1.0
2023-08-23 16:00:00,1546.97,608.2574,1.2566028400495441,82.69121813031188,77.74816958449752,73.08889796809453,7.912119680519813,0.010559966082840155,97061379.1899992,-0.15438596907035654,1.3635529695444741,1.7877352283195207,2.3690253247483706,23.450000000000045,32.0,37.77999999999997,21.462999999999965,-0.2938641223885515,-0.013691661109283508,76.23300970873785,75.6536745622022,1.5455851198386732,96.61148523688695,18.578472425199582,14.633333333333212,17.503333333333558,18.590769230769183,-2.8099999999999454,-2.8099999999999454,-2.8099999999999454,-2.8099999999999454,-2.8099999999999454,272.61566666667755,309.1708333333333,379.620455555556,418.6749,-6080.7989,-6080.7989,-6080.7989,-6080.7989,4.943048545814364,0.5793351465356551,1.0,0.011620967045208647,0.23800089848275077,3.6748132256392623,0.010844157279188135,-0.0007768097660205125,-0.013820565363258597,0.0
2023-08-25 02:00:00,1543.12,14.4466,1.6860143497575348,99.94946942900344,85.87440876324688,63.23414588649647,5.168748727220622,0.001991457502901639,97166140.18999927,-0.24375285085316686,0.7225612741098486,0.9756512521184819,0.042140203699252726,13.449999999999818,17.529999999999973,-2.1400000000001,20.625999999999976,-0.02597279939554006,-0.0012592261900290938,77.13994565217389,77.13994565217389,0.3837392641300291,58.288249303606904,18.222429034165785,4.276666666666642,6.180000000000064,8.139999999999873,7.039999999999964,6.478333333333467,5.542222222222335,4.966153846153702,4.512499999999818,-5.742899999989085,-23.655866666666665,-21.744366666666156,-44.78540769230766,-5414.1442,-5366.719133333332,-5287.677355555556,-5239.036261538461,14.075060665756567,0.0,1.0,0.015272056207220046,0.3777368732005877,5.166542498049217,0.016751712364517588,0.0014796561572975424,-0.004873243817719919,0.0
2023-09-02 14:30:00,1523.98,63.1064,0.24950914611787745,77.45995423340932,65.33061450780718,63.398765097244144,3.2517002586184645,0.0013854919562863444,97795903.78999943,-0.07778266692285568,0.2638209964670349,0.13864521936828555,0.22228067867947582,3.7999999999999545,4.420000000000073,7.279999999999973,5.894999999999982,-0.08999691262736613,-0.015266651845185141,55.13108614232172,55.13108614232172,0.35326654766808097,81.87451379163714,9.314024627748362,2.0599999999999454,2.4655555555557385,3.0384615384614335,1.0499999999999545,1.0499999999999545,1.0499999999999545,1.0499999999999545,1.0499999999999545,0.951433333344184,11.704900000000002,4.396500000000508,3.8511076923077283,-2327.5224,-2327.5224,-2327.5224,-2327.5224,12.129339725602136,0.0,1.0,0.01886098624492921,0.9089163117509449,7.4272613135068895,0.019640146615276834,0.0007791603703476251,-0.0020603944933661467,0.0
